141.209.28.73,16,32
141.212.104.194,16,32
141.211.32.201,16,32
141.213.3.74,16,32
64.113.50.82,1,2
141.211.211.26,4,8
153.106.200.142,16,32
141.217.0.154,16,32
66.219.116.77,16,32
141.216.10.131,1,2
141.209.110.20,16,32
141.212.115.76,16,32
141.193.178.106,16,32
207.75.117.181,16,32
69.58.58.241,16,32
141.217.20.41,16,32
141.212.114.155,16,32
141.211.211.217,16,32
198.110.206.16,16,32
141.218.20.147,16,32
136.228.34.19,16,32
198.108.148.35,16,32
35.8.12.40,0,2
207.75.164.127,16,32
207.73.186.9,16,32
141.211.79.146,16,32
141.193.178.242,16,32
141.211.217.95,16,32
141.193.178.92,1,2
64.113.57.114,2,4
74.3.176.87,1,2
204.11.32.212,1,2
141.214.120.67,16,32
141.211.5.124,16,32
141.193.178.217,16,32
198.108.222.3,1,2
141.214.16.37,16,32
141.214.159.64,16,32
136.228.54.12,16,32
207.73.7.25,16,32
141.193.177.31,2,4
141.193.177.49,1,4
141.211.55.18,0,2
164.76.7.53,16,32
141.211.217.101,16,32
136.228.35.143,16,32
141.211.159.202,16,32
146.9.106.40,1,2
141.212.37.100,4,8
141.214.172.201,4,8
141.211.217.89,16,32
74.3.176.208,1,2
35.8.12.22,2,8
141.211.217.244,16,32
141.213.3.140,16,32
64.113.50.66,0,2
192.111.54.122,0,3
141.211.212.70,16,32
173.225.177.147,16,32
141.211.54.235,16,32
208.68.25.178,16,32
198.110.192.49,16,32
141.211.28.51,16,32
192.111.54.90,0,2
198.111.57.99,16,32
141.214.147.14,16,32
64.49.113.94,16,32
141.214.2.28,1,2
141.193.177.114,16,32
141.193.178.206,16,32
64.113.59.213,0,3
208.79.209.157,1,2
141.218.121.114,16,32
141.211.4.13,16,32
141.211.160.19,16,32
153.106.135.31,16,32
141.211.182.190,16,32
199.16.184.138,0,2
192.231.113.159,16,32
153.106.200.171,16,32
141.211.3.28,16,32
136.228.56.146,16,32
207.190.168.31,16,32
141.211.55.19,16,32
141.211.217.206,16,32
164.76.2.163,16,32
207.73.180.8,16,32
141.193.178.12,3,8
66.202.198.73,16,32
141.212.115.79,16,32
142.54.12.15,16,32
141.214.16.38,16,32
66.202.198.62,16,32
141.211.7.145,16,32
141.214.172.223,16,32
141.211.55.34,16,32
141.211.217.48,16,32
198.245.194.108,16,32
64.113.57.209,0,2
208.68.25.160,16,32
141.214.253.116,16,32
141.212.114.105,16,32
136.228.56.126,16,32
66.202.198.76,16,32
66.219.112.6,16,32
141.193.177.71,0,4
208.64.38.220,0,3
153.106.200.172,16,32
141.213.152.70,16,32
141.211.3.48,16,32
64.113.50.7,2,4
173.225.176.18,1,2
204.38.89.151,16,32
141.211.4.26,2,4
141.212.113.36,1,2
198.110.48.24,16,32
153.106.116.30,16,32
207.75.116.166,1,2
141.211.217.142,16,32
141.214.199.10,16,32
164.76.158.98,16,32
147.124.11.151,16,32
207.74.79.195,16,32
141.193.178.170,16,32
173.225.191.165,16,32
141.211.7.148,16,32
141.211.229.175,16,32
141.193.176.136,16,32
141.211.218.118,0,1
204.11.33.70,0,2
64.113.59.9,1,2
